tracking_event_id,order_id,shipment_id,event_time,event_code,raw_status,carrier_id,location_code,region_code,exception_code,sequence_number
TRE-SYN-B-0143-04,ORD-SYN-B-0143,SHP-SYN-B-0143,2026-06-10T16:24:55+08:00,in_transit,in_transit,CAR-SYN-FAST,LINEHAUL-SYN-01,CN-SD-QD,,4
TRE-SYN-B-0143-05,ORD-SYN-B-0143,SHP-SYN-B-0143,2026-06-11T04:28:20+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-FAST,HUB-SYN-01,CN-SD-QD,,5
TRE-SYN-B-0143-06,ORD-SYN-B-0143,SHP-SYN-B-0143,2026-06-11T06:49:27+08:00,departed_hub,departed_hub,CAR-SYN-FAST,HUB-SYN-01,CN-SD-QD,,6
TRE-SYN-B-0143-07,ORD-SYN-B-0143,SHP-SYN-B-0143,2026-06-11T20:27:25+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-FAST,DEST-CN-SD-QD,CN-SD-QD,,7
TRE-SYN-B-0143-08,ORD-SYN-B-0143,SHP-SYN-B-0143,2026-06-12T01:28:23+08:00,out_for_delivery,out_for_delivery,CAR-SYN-FAST,SITE-CN-SD-QD,CN-SD-QD,,8
TRE-SYN-B-0143-09,ORD-SYN-B-0143,SHP-SYN-B-0143,2026-06-12T05:32:28+08:00,delivered,delivered,CAR-SYN-FAST,SITE-CN-SD-QD,CN-SD-QD,,9
TRE-SYN-B-0144-01,ORD-SYN-B-0144,SHP-SYN-B-0144,2026-06-10T07:46:36+08:00,shipment_created,shipment_created,CAR-SYN-ECON,ORIGIN-WH-SYN-EAST,CN-JS-NJ,,1
TRE-SYN-B-0144-02,ORD-SYN-B-0144,SHP-SYN-B-0144,2026-06-10T15:38:40+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-ECON,ORIGIN-WH-SYN-EAST,CN-JS-NJ,,2
TRE-SYN-B-0144-03,ORD-SYN-B-0144,SHP-SYN-B-0144,2026-06-10T16:24:58+08:00,origin_departed,origin_departed,CAR-SYN-ECON,ORIGIN-WH-SYN-EAST,CN-JS-NJ,,3
TRE-SYN-B-0144-04,ORD-SYN-B-0144,SHP-SYN-B-0144,2026-06-10T17:17:58+08:00,in_transit,in_transit,CAR-SYN-ECON,LINEHAUL-SYN-01,CN-JS-NJ,,4
TRE-SYN-B-0144-05,ORD-SYN-B-0144,SHP-SYN-B-0144,2026-06-11T00:35:57+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-ECON,HUB-SYN-01,CN-JS-NJ,,5
TRE-SYN-B-0144-06,ORD-SYN-B-0144,SHP-SYN-B-0144,2026-06-11T04:08:25+08:00,departed_hub,departed_hub,CAR-SYN-ECON,HUB-SYN-01,CN-JS-NJ,,6
TRE-SYN-B-0144-07,ORD-SYN-B-0144,SHP-SYN-B-0144,2026-06-11T20:06:15+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-ECON,DEST-CN-JS-NJ,CN-JS-NJ,,7
TRE-SYN-B-0144-08,ORD-SYN-B-0144,SHP-SYN-B-0144,2026-06-12T00:12:06+08:00,out_for_delivery,out_for_delivery,CAR-SYN-ECON,SITE-CN-JS-NJ,CN-JS-NJ,,8
TRE-SYN-B-0144-09,ORD-SYN-B-0144,SHP-SYN-B-0144,2026-06-12T02:44:21+08:00,delivered,delivered,CAR-SYN-ECON,SITE-CN-JS-NJ,CN-JS-NJ,,9
TRE-SYN-B-0145-01,ORD-SYN-B-0145,SHP-SYN-B-0145,2026-06-10T07:24:06+08:00,shipment_created,shipment_created,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-ZJ-HZ,,1
TRE-SYN-B-0145-02,ORD-SYN-B-0145,SHP-SYN-B-0145,2026-06-10T10:00:28+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-ZJ-HZ,,2
TRE-SYN-B-0145-03,ORD-SYN-B-0145,SHP-SYN-B-0145,2026-06-10T10:45:05+08:00,origin_departed,origin_departed,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-ZJ-HZ,,3
TRE-SYN-B-0145-04,ORD-SYN-B-0145,SHP-SYN-B-0145,2026-06-10T11:21:37+08:00,in_transit,in_transit,CAR-SYN-FAST,LINEHAUL-SYN-01,CN-ZJ-HZ,,4
TRE-SYN-B-0145-05,ORD-SYN-B-0145,SHP-SYN-B-0145,2026-06-10T19:10:46+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-FAST,HUB-SYN-01,CN-ZJ-HZ,,5
TRE-SYN-B-0145-06,ORD-SYN-B-0145,SHP-SYN-B-0145,2026-06-10T23:03:09+08:00,departed_hub,departed_hub,CAR-SYN-FAST,HUB-SYN-01,CN-ZJ-HZ,,6
TRE-SYN-B-0145-07,ORD-SYN-B-0145,SHP-SYN-B-0145,2026-06-11T11:13:50+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-FAST,DEST-CN-ZJ-HZ,CN-ZJ-HZ,,7
TRE-SYN-B-0145-08,ORD-SYN-B-0145,SHP-SYN-B-0145,2026-06-11T13:21:04+08:00,out_for_delivery,out_for_delivery,CAR-SYN-FAST,SITE-CN-ZJ-HZ,CN-ZJ-HZ,,8
TRE-SYN-B-0145-09,ORD-SYN-B-0145,SHP-SYN-B-0145,2026-06-11T17:27:22+08:00,delivered,delivered,CAR-SYN-FAST,SITE-CN-ZJ-HZ,CN-ZJ-HZ,,9
TRE-SYN-B-0146-01,ORD-SYN-B-0146,SHP-SYN-B-0146,2026-06-10T07:02:23+08:00,shipment_created,shipment_created,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-SD-QD,,1
TRE-SYN-B-0146-02,ORD-SYN-B-0146,SHP-SYN-B-0146,2026-06-10T12:06:05+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-SD-QD,,2
TRE-SYN-B-0146-03,ORD-SYN-B-0146,SHP-SYN-B-0146,2026-06-10T13:01:15+08:00,origin_departed,origin_departed,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-SD-QD,,3
TRE-SYN-B-0146-04,ORD-SYN-B-0146,SHP-SYN-B-0146,2026-06-10T13:34:35+08:00,in_transit,in_transit,CAR-SYN-FAST,LINEHAUL-SYN-01,CN-SD-QD,,4
TRE-SYN-B-0146-05,ORD-SYN-B-0146,SHP-SYN-B-0146,2026-06-10T20:30:29+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-FAST,HUB-SYN-01,CN-SD-QD,,5
TRE-SYN-B-0146-06,ORD-SYN-B-0146,SHP-SYN-B-0146,2026-06-10T21:38:57+08:00,departed_hub,departed_hub,CAR-SYN-FAST,HUB-SYN-01,CN-SD-QD,,6
TRE-SYN-B-0146-07,ORD-SYN-B-0146,SHP-SYN-B-0146,2026-06-11T06:45:27+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-FAST,DEST-CN-SD-QD,CN-SD-QD,,7
TRE-SYN-B-0146-08,ORD-SYN-B-0146,SHP-SYN-B-0146,2026-06-11T10:37:41+08:00,out_for_delivery,out_for_delivery,CAR-SYN-FAST,SITE-CN-SD-QD,CN-SD-QD,,8
TRE-SYN-B-0146-09,ORD-SYN-B-0146,SHP-SYN-B-0146,2026-06-11T16:12:20+08:00,delivered,delivered,CAR-SYN-FAST,SITE-CN-SD-QD,CN-SD-QD,,9
TRE-SYN-B-0147-01,ORD-SYN-B-0147,SHP-SYN-B-0147,2026-06-10T07:55:11+08:00,shipment_created,shipment_created,CAR-SYN-STD,ORIGIN-WH-SYN-WEST,CN-ZJ-HZ,,1
TRE-SYN-B-0147-02,ORD-SYN-B-0147,SHP-SYN-B-0147,2026-06-10T15:45:01+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-STD,ORIGIN-WH-SYN-WEST,CN-ZJ-HZ,,2
TRE-SYN-B-0147-03,ORD-SYN-B-0147,SHP-SYN-B-0147,2026-06-10T17:04:03+08:00,origin_departed,origin_departed,CAR-SYN-STD,ORIGIN-WH-SYN-WEST,CN-ZJ-HZ,,3
TRE-SYN-B-0147-04,ORD-SYN-B-0147,SHP-SYN-B-0147,2026-06-10T17:52:29+08:00,in_transit,in_transit,CAR-SYN-STD,LINEHAUL-SYN-01,CN-ZJ-HZ,,4
TRE-SYN-B-0147-05,ORD-SYN-B-0147,SHP-SYN-B-0147,2026-06-11T02:52:28+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-STD,HUB-SYN-01,CN-ZJ-HZ,,5
TRE-SYN-B-0147-06,ORD-SYN-B-0147,SHP-SYN-B-0147,2026-06-11T05:41:24+08:00,departed_hub,departed_hub,CAR-SYN-STD,HUB-SYN-01,CN-ZJ-HZ,,6
TRE-SYN-B-0147-07,ORD-SYN-B-0147,SHP-SYN-B-0147,2026-06-11T18:41:14+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-STD,DEST-CN-ZJ-HZ,CN-ZJ-HZ,,7
TRE-SYN-B-0147-08,ORD-SYN-B-0147,SHP-SYN-B-0147,2026-06-12T03:22:45+08:00,out_for_delivery,out_for_delivery,CAR-SYN-STD,SITE-CN-ZJ-HZ,CN-ZJ-HZ,,8
TRE-SYN-B-0147-09,ORD-SYN-B-0147,SHP-SYN-B-0147,2026-06-12T07:20:41+08:00,delivered,delivered,CAR-SYN-STD,SITE-CN-ZJ-HZ,CN-ZJ-HZ,,9
TRE-SYN-B-0148-01,ORD-SYN-B-0148,SHP-SYN-B-0148,2026-06-10T07:48:23+08:00,shipment_created,shipment_created,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-ZJ-HZ,,1
TRE-SYN-B-0148-02,ORD-SYN-B-0148,SHP-SYN-B-0148,2026-06-10T15:16:44+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-ZJ-HZ,,2
TRE-SYN-B-0148-03,ORD-SYN-B-0148,SHP-SYN-B-0148,2026-06-10T16:38:23+08:00,origin_departed,origin_departed,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-ZJ-HZ,,3
TRE-SYN-B-0148-04,ORD-SYN-B-0148,SHP-SYN-B-0148,2026-06-10T17:33:46+08:00,in_transit,in_transit,CAR-SYN-STD,LINEHAUL-SYN-01,CN-ZJ-HZ,,4
TRE-SYN-B-0148-05,ORD-SYN-B-0148,SHP-SYN-B-0148,2026-06-11T01:33:18+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-STD,HUB-SYN-01,CN-ZJ-HZ,,5
TRE-SYN-B-0148-06,ORD-SYN-B-0148,SHP-SYN-B-0148,2026-06-11T03:51:05+08:00,departed_hub,departed_hub,CAR-SYN-STD,HUB-SYN-01,CN-ZJ-HZ,,6
TRE-SYN-B-0148-07,ORD-SYN-B-0148,SHP-SYN-B-0148,2026-06-11T19:02:59+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-STD,DEST-CN-ZJ-HZ,CN-ZJ-HZ,,7
TRE-SYN-B-0148-08,ORD-SYN-B-0148,SHP-SYN-B-0148,2026-06-11T23:08:40+08:00,out_for_delivery,out_for_delivery,CAR-SYN-STD,SITE-CN-ZJ-HZ,CN-ZJ-HZ,,8
TRE-SYN-B-0148-09,ORD-SYN-B-0148,SHP-SYN-B-0148,2026-06-12T02:20:38+08:00,delivered,delivered,CAR-SYN-STD,SITE-CN-ZJ-HZ,CN-ZJ-HZ,,9
TRE-SYN-B-0149-01,ORD-SYN-B-0149,SHP-SYN-B-0149,2026-06-10T08:04:00+08:00,shipment_created,shipment_created,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-SD-QD,,1
TRE-SYN-B-0149-02,ORD-SYN-B-0149,SHP-SYN-B-0149,2026-06-10T10:36:18+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-SD-QD,,2
TRE-SYN-B-0149-03,ORD-SYN-B-0149,SHP-SYN-B-0149,2026-06-10T11:21:45+08:00,origin_departed,origin_departed,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-SD-QD,,3
TRE-SYN-B-0149-04,ORD-SYN-B-0149,SHP-SYN-B-0149,2026-06-10T11:56:09+08:00,in_transit,in_transit,CAR-SYN-FAST,LINEHAUL-SYN-01,CN-SD-QD,,4
TRE-SYN-B-0149-05,ORD-SYN-B-0149,SHP-SYN-B-0149,2026-06-11T00:38:48+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-FAST,HUB-SYN-01,CN-SD-QD,,5
TRE-SYN-B-0149-06,ORD-SYN-B-0149,SHP-SYN-B-0149,2026-06-11T03:53:12+08:00,departed_hub,departed_hub,CAR-SYN-FAST,HUB-SYN-01,CN-SD-QD,,6
TRE-SYN-B-0149-07,ORD-SYN-B-0149,SHP-SYN-B-0149,2026-06-11T13:53:40+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-FAST,DEST-CN-SD-QD,CN-SD-QD,,7
TRE-SYN-B-0149-08,ORD-SYN-B-0149,SHP-SYN-B-0149,2026-06-11T21:56:08+08:00,out_for_delivery,out_for_delivery,CAR-SYN-FAST,SITE-CN-SD-QD,CN-SD-QD,,8
TRE-SYN-B-0149-09,ORD-SYN-B-0149,SHP-SYN-B-0149,2026-06-12T01:41:19+08:00,delivered,delivered,CAR-SYN-FAST,SITE-CN-SD-QD,CN-SD-QD,,9
TRE-SYN-B-0150-01,ORD-SYN-B-0150,SHP-SYN-B-0150,2026-06-10T07:07:02+08:00,shipment_created,shipment_created,CAR-SYN-ECON,ORIGIN-WH-SYN-EAST,CN-JS-NJ,,1
TRE-SYN-B-0150-02,ORD-SYN-B-0150,SHP-SYN-B-0150,2026-06-10T13:11:44+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-ECON,ORIGIN-WH-SYN-EAST,CN-JS-NJ,,2
TRE-SYN-B-0150-03,ORD-SYN-B-0150,SHP-SYN-B-0150,2026-06-10T14:19:04+08:00,origin_departed,origin_departed,CAR-SYN-ECON,ORIGIN-WH-SYN-EAST,CN-JS-NJ,,3
TRE-SYN-B-0150-04,ORD-SYN-B-0150,SHP-SYN-B-0150,2026-06-10T15:28:48+08:00,in_transit,in_transit,CAR-SYN-ECON,LINEHAUL-SYN-01,CN-JS-NJ,,4
TRE-SYN-B-0150-05,ORD-SYN-B-0150,SHP-SYN-B-0150,2026-06-11T00:26:05+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-ECON,HUB-SYN-01,CN-JS-NJ,,5
TRE-SYN-B-0150-06,ORD-SYN-B-0150,SHP-SYN-B-0150,2026-06-11T03:59:28+08:00,departed_hub,departed_hub,CAR-SYN-ECON,HUB-SYN-01,CN-JS-NJ,,6
TRE-SYN-B-0150-07,ORD-SYN-B-0150,SHP-SYN-B-0150,2026-06-11T13:21:45+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-ECON,DEST-CN-JS-NJ,CN-JS-NJ,,7
TRE-SYN-B-0150-08,ORD-SYN-B-0150,SHP-SYN-B-0150,2026-06-11T18:40:40+08:00,out_for_delivery,out_for_delivery,CAR-SYN-ECON,SITE-CN-JS-NJ,CN-JS-NJ,,8
TRE-SYN-B-0150-09,ORD-SYN-B-0150,SHP-SYN-B-0150,2026-06-11T23:23:48+08:00,delivered,delivered,CAR-SYN-ECON,SITE-CN-JS-NJ,CN-JS-NJ,,9
TRE-SYN-B-0151-01,ORD-SYN-B-0151,SHP-SYN-B-0151,2026-06-10T08:29:47+08:00,shipment_created,shipment_created,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-JS-NJ,,1
TRE-SYN-B-0151-02,ORD-SYN-B-0151,SHP-SYN-B-0151,2026-06-10T13:21:06+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-JS-NJ,,2
TRE-SYN-B-0151-03,ORD-SYN-B-0151,SHP-SYN-B-0151,2026-06-10T14:09:22+08:00,origin_departed,origin_departed,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-JS-NJ,,3
TRE-SYN-B-0151-04,ORD-SYN-B-0151,SHP-SYN-B-0151,2026-06-10T14:51:28+08:00,in_transit,in_transit,CAR-SYN-FAST,LINEHAUL-SYN-01,CN-JS-NJ,,4
TRE-SYN-B-0151-05,ORD-SYN-B-0151,SHP-SYN-B-0151,2026-06-10T23:17:20+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-FAST,HUB-SYN-01,CN-JS-NJ,,5
TRE-SYN-B-0151-06,ORD-SYN-B-0151,SHP-SYN-B-0151,2026-06-11T01:39:27+08:00,departed_hub,departed_hub,CAR-SYN-FAST,HUB-SYN-01,CN-JS-NJ,,6
TRE-SYN-B-0151-07,ORD-SYN-B-0151,SHP-SYN-B-0151,2026-06-11T16:56:30+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-FAST,DEST-CN-JS-NJ,CN-JS-NJ,,7
TRE-SYN-B-0151-08,ORD-SYN-B-0151,SHP-SYN-B-0151,2026-06-11T19:45:57+08:00,out_for_delivery,out_for_delivery,CAR-SYN-FAST,SITE-CN-JS-NJ,CN-JS-NJ,,8
TRE-SYN-B-0151-09,ORD-SYN-B-0151,SHP-SYN-B-0151,2026-06-12T00:38:18+08:00,delivered,delivered,CAR-SYN-FAST,SITE-CN-JS-NJ,CN-JS-NJ,,9
TRE-SYN-B-0152-01,ORD-SYN-B-0152,SHP-SYN-B-0152,2026-06-10T07:07:13+08:00,shipment_created,shipment_created,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-ZJ-HZ,,1
TRE-SYN-B-0152-02,ORD-SYN-B-0152,SHP-SYN-B-0152,2026-06-10T14:00:39+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-ZJ-HZ,,2
TRE-SYN-B-0152-03,ORD-SYN-B-0152,SHP-SYN-B-0152,2026-06-10T14:39:56+08:00,origin_departed,origin_departed,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-ZJ-HZ,,3
TRE-SYN-B-0152-04,ORD-SYN-B-0152,SHP-SYN-B-0152,2026-06-10T15:53:15+08:00,in_transit,in_transit,CAR-SYN-STD,LINEHAUL-SYN-01,CN-ZJ-HZ,,4
TRE-SYN-B-0152-05,ORD-SYN-B-0152,SHP-SYN-B-0152,2026-06-11T02:38:28+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-STD,HUB-SYN-01,CN-ZJ-HZ,,5
TRE-SYN-B-0152-06,ORD-SYN-B-0152,SHP-SYN-B-0152,2026-06-11T06:29:53+08:00,departed_hub,departed_hub,CAR-SYN-STD,HUB-SYN-01,CN-ZJ-HZ,,6
TRE-SYN-B-0152-07,ORD-SYN-B-0152,SHP-SYN-B-0152,2026-06-11T19:37:52+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-STD,DEST-CN-ZJ-HZ,CN-ZJ-HZ,,7
TRE-SYN-B-0152-08,ORD-SYN-B-0152,SHP-SYN-B-0152,2026-06-11T22:09:11+08:00,out_for_delivery,out_for_delivery,CAR-SYN-STD,SITE-CN-ZJ-HZ,CN-ZJ-HZ,,8
TRE-SYN-B-0152-09,ORD-SYN-B-0152,SHP-SYN-B-0152,2026-06-12T02:15:16+08:00,delivered,delivered,CAR-SYN-STD,SITE-CN-ZJ-HZ,CN-ZJ-HZ,,9
TRE-SYN-B-0153-01,ORD-SYN-B-0153,SHP-SYN-B-0153,2026-06-10T07:15:18+08:00,shipment_created,shipment_created,CAR-SYN-ECON,ORIGIN-WH-SYN-EAST,CN-HB-WH,,1
TRE-SYN-B-0153-02,ORD-SYN-B-0153,SHP-SYN-B-0153,2026-06-10T09:46:30+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-ECON,ORIGIN-WH-SYN-EAST,CN-HB-WH,,2
TRE-SYN-B-0153-03,ORD-SYN-B-0153,SHP-SYN-B-0153,2026-06-10T11:05:56+08:00,origin_departed,origin_departed,CAR-SYN-ECON,ORIGIN-WH-SYN-EAST,CN-HB-WH,,3
TRE-SYN-B-0153-04,ORD-SYN-B-0153,SHP-SYN-B-0153,2026-06-10T12:32:43+08:00,in_transit,in_transit,CAR-SYN-ECON,LINEHAUL-SYN-01,CN-HB-WH,,4
TRE-SYN-B-0153-05,ORD-SYN-B-0153,SHP-SYN-B-0153,2026-06-11T00:31:16+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-ECON,HUB-SYN-01,CN-HB-WH,,5
TRE-SYN-B-0153-06,ORD-SYN-B-0153,SHP-SYN-B-0153,2026-06-11T03:11:37+08:00,departed_hub,departed_hub,CAR-SYN-ECON,HUB-SYN-01,CN-HB-WH,,6
TRE-SYN-B-0153-07,ORD-SYN-B-0153,SHP-SYN-B-0153,2026-06-11T14:38:36+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-ECON,DEST-CN-HB-WH,CN-HB-WH,,7
TRE-SYN-B-0153-08,ORD-SYN-B-0153,SHP-SYN-B-0153,2026-06-11T23:02:38+08:00,out_for_delivery,out_for_delivery,CAR-SYN-ECON,SITE-CN-HB-WH,CN-HB-WH,,8
TRE-SYN-B-0153-09,ORD-SYN-B-0153,SHP-SYN-B-0153,2026-06-12T02:44:47+08:00,delivered,delivered,CAR-SYN-ECON,SITE-CN-HB-WH,CN-HB-WH,,9
TRE-SYN-B-0154-01,ORD-SYN-B-0154,SHP-SYN-B-0154,2026-06-10T07:11:07+08:00,shipment_created,shipment_created,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-ZJ-HZ,,1
TRE-SYN-B-0154-02,ORD-SYN-B-0154,SHP-SYN-B-0154,2026-06-10T10:01:48+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-ZJ-HZ,,2
TRE-SYN-B-0154-03,ORD-SYN-B-0154,SHP-SYN-B-0154,2026-06-10T10:35:26+08:00,origin_departed,origin_departed,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-ZJ-HZ,,3
TRE-SYN-B-0154-04,ORD-SYN-B-0154,SHP-SYN-B-0154,2026-06-10T11:45:06+08:00,in_transit,in_transit,CAR-SYN-STD,LINEHAUL-SYN-01,CN-ZJ-HZ,,4
TRE-SYN-B-0154-05,ORD-SYN-B-0154,SHP-SYN-B-0154,2026-06-10T22:50:17+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-STD,HUB-SYN-01,CN-ZJ-HZ,,5
TRE-SYN-B-0154-06,ORD-SYN-B-0154,SHP-SYN-B-0154,2026-06-11T01:12:58+08:00,departed_hub,departed_hub,CAR-SYN-STD,HUB-SYN-01,CN-ZJ-HZ,,6
TRE-SYN-B-0154-07,ORD-SYN-B-0154,SHP-SYN-B-0154,2026-06-11T14:35:52+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-STD,DEST-CN-ZJ-HZ,CN-ZJ-HZ,,7
TRE-SYN-B-0154-08,ORD-SYN-B-0154,SHP-SYN-B-0154,2026-06-11T21:47:24+08:00,out_for_delivery,out_for_delivery,CAR-SYN-STD,SITE-CN-ZJ-HZ,CN-ZJ-HZ,,8
TRE-SYN-B-0154-09,ORD-SYN-B-0154,SHP-SYN-B-0154,2026-06-12T01:56:17+08:00,delivered,delivered,CAR-SYN-STD,SITE-CN-ZJ-HZ,CN-ZJ-HZ,,9
TRE-SYN-B-0155-01,ORD-SYN-B-0155,SHP-SYN-B-0155,2026-06-10T07:39:04+08:00,shipment_created,shipment_created,CAR-SYN-ECON,ORIGIN-WH-SYN-WEST,CN-SD-QD,,1
TRE-SYN-B-0155-02,ORD-SYN-B-0155,SHP-SYN-B-0155,2026-06-10T15:09:31+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-ECON,ORIGIN-WH-SYN-WEST,CN-SD-QD,,2
TRE-SYN-B-0155-03,ORD-SYN-B-0155,SHP-SYN-B-0155,2026-06-10T15:45:29+08:00,origin_departed,origin_departed,CAR-SYN-ECON,ORIGIN-WH-SYN-WEST,CN-SD-QD,,3
TRE-SYN-B-0155-04,ORD-SYN-B-0155,SHP-SYN-B-0155,2026-06-10T17:13:42+08:00,in_transit,in_transit,CAR-SYN-ECON,LINEHAUL-SYN-01,CN-SD-QD,,4
TRE-SYN-B-0155-05,ORD-SYN-B-0155,SHP-SYN-B-0155,2026-06-11T03:01:56+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-ECON,HUB-SYN-01,CN-SD-QD,,5
TRE-SYN-B-0155-06,ORD-SYN-B-0155,SHP-SYN-B-0155,2026-06-11T06:43:44+08:00,departed_hub,departed_hub,CAR-SYN-ECON,HUB-SYN-01,CN-SD-QD,,6
TRE-SYN-B-0155-07,ORD-SYN-B-0155,SHP-SYN-B-0155,2026-06-11T22:20:40+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-ECON,DEST-CN-SD-QD,CN-SD-QD,,7
TRE-SYN-B-0155-08,ORD-SYN-B-0155,SHP-SYN-B-0155,2026-06-12T02:03:54+08:00,out_for_delivery,out_for_delivery,CAR-SYN-ECON,SITE-CN-SD-QD,CN-SD-QD,,8
TRE-SYN-B-0155-09,ORD-SYN-B-0155,SHP-SYN-B-0155,2026-06-12T04:57:41+08:00,delivered,delivered,CAR-SYN-ECON,SITE-CN-SD-QD,CN-SD-QD,,9
TRE-SYN-B-0156-01,ORD-SYN-B-0156,SHP-SYN-B-0156,2026-06-10T08:55:53+08:00,shipment_created,shipment_created,CAR-SYN-STD,ORIGIN-WH-SYN-WEST,CN-SD-QD,,1
TRE-SYN-B-0156-02,ORD-SYN-B-0156,SHP-SYN-B-0156,2026-06-10T13:56:28+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-STD,ORIGIN-WH-SYN-WEST,CN-SD-QD,,2
TRE-SYN-B-0156-03,ORD-SYN-B-0156,SHP-SYN-B-0156,2026-06-10T14:51:30+08:00,origin_departed,origin_departed,CAR-SYN-STD,ORIGIN-WH-SYN-WEST,CN-SD-QD,,3
TRE-SYN-B-0156-04,ORD-SYN-B-0156,SHP-SYN-B-0156,2026-06-10T15:46:55+08:00,in_transit,in_transit,CAR-SYN-STD,LINEHAUL-SYN-01,CN-SD-QD,,4
TRE-SYN-B-0156-05,ORD-SYN-B-0156,SHP-SYN-B-0156,2026-06-10T22:26:17+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-STD,HUB-SYN-01,CN-SD-QD,,5
TRE-SYN-B-0156-06,ORD-SYN-B-0156,SHP-SYN-B-0156,2026-06-11T00:01:25+08:00,departed_hub,departed_hub,CAR-SYN-STD,HUB-SYN-01,CN-SD-QD,,6
TRE-SYN-B-0156-07,ORD-SYN-B-0156,SHP-SYN-B-0156,2026-06-11T08:11:13+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-STD,DEST-CN-SD-QD,CN-SD-QD,,7
TRE-SYN-B-0156-08,ORD-SYN-B-0156,SHP-SYN-B-0156,2026-06-11T14:53:09+08:00,out_for_delivery,out_for_delivery,CAR-SYN-STD,SITE-CN-SD-QD,CN-SD-QD,,8
TRE-SYN-B-0156-09,ORD-SYN-B-0156,SHP-SYN-B-0156,2026-06-11T17:31:52+08:00,delivered,delivered,CAR-SYN-STD,SITE-CN-SD-QD,CN-SD-QD,,9
TRE-SYN-B-0157-01,ORD-SYN-B-0157,SHP-SYN-B-0157,2026-06-10T08:29:11+08:00,shipment_created,shipment_created,CAR-SYN-STD,ORIGIN-WH-SYN-WEST,CN-SD-QD,,1
